0.45044928789138794,0.3269101083278656,-0.552416980266571,0.9999661445617676,0.5124887228012085,0.36828234791755676,-0.310444712638855,0.9999926090240479,0.41786128282546997,0.38429898023605347,-0.27517446875572205,0.9999481439590454,0.5433316826820374,0.44812124967575073,-0.265225887298584,0.996896505355835,0.40376394987106323,0.46925655007362366,-0.20809170603752136,0.9906798005104065,0.5508818030357361,0.532835841178894,-0.347481369972229,0.9807465672492981,0.4151530861854553,0.5499875545501709,-0.2766832709312439,0.9619109630584717,0.5029419660568237,0.5377093553543091,-0.012346086092293262,0.9999117851257324,0.45302826166152954,0.5447133183479309,0.012375912629067898,0.9994742274284363,0.505709707736969,0.6667106747627258,-0.15317676961421967,0.9933024644851685,0.4595269560813904,0.6740671992301941,0.06256931275129318,0.9823770523071289,0.5049659013748169,0.7922095656394958,0.011181078851222992,0.9954653382301331,0.47416335344314575,0.7747091054916382,0.30751094222068787,0.9765571355819702
0.4521499574184418,0.3315442204475403,-0.5623149275779724,0.9999661445617676,0.5124605298042297,0.3693148195743561,-0.3189343214035034,0.9999927282333374,0.4178193211555481,0.3867773413658142,-0.282744824886322,0.9999481439590454,0.5433778762817383,0.44935300946235657,-0.2718019187450409,0.9969141483306885,0.4051448404788971,0.4725912809371948,-0.2129533290863037,0.9901820421218872,0.5521777868270874,0.5373495221138,-0.35812827944755554,0.9811633825302124,0.41519179940223694,0.5550334453582764,-0.28622016310691833,0.9619338512420654,0.5032949447631836,0.5418249368667603,-0.012377399951219559,0.9999116659164429,0.45306849479675293,0.5491979122161865,0.01239980198442936,0.9994800090789795,0.5058674216270447,0.6678313612937927,-0.12461905181407928,0.9933255314826965,0.4584336280822754,0.6749133467674255,0.06267723441123962,0.9823668599128723,0.5050272941589355,0.7922096848487854,0.06550206243991852,0.9954134225845337,0.4740881323814392,0.7731065154075623,0.34188762307167053,0.9758753180503845
0.4521044194698334,0.3435719609260559,-0.5714094042778015,0.9999608397483826,0.5127383470535278,0.37492626905441284,-0.3441217839717865,0.9999924302101135,0.41807717084884644,0.3930274248123169,-0.28357627987861633,0.9999472498893738,0.5443757176399231,0.45929160714149475,-0.3081444203853607,0.9968783259391785,0.40616923570632935,0.4809594750404358,-0.21431437134742737,0.9895126223564148,0.5542582273483276,0.5492227077484131,-0.3837933838367462,0.9804931879043579,0.4151705205440521,0.5692671537399292,-0.2859143912792206,0.9617201685905457,0.503795325756073,0.5437108874320984,-0.02030613087117672,0.9999054670333862,0.4535202085971832,0.5508972406387329,0.02031426876783371,0.9994462728500366,0.5056725740432739,0.66779625415802,-0.13243170082569122,0.992954671382904,0.45791277289390564,0.6770836114883423,0.09717203676700592,0.9803526997566223,0.5053070783615112,0.7930518984794617,0.03168961778283119,0.9952449202537537,0.4741438925266266,0.773405909538269,0.354115754365921,0.9737115502357483
0.4523735046386719,0.35515838861465454,-0.6074234843254089,0.9999590516090393,0.5129164457321167,0.3825916647911072,-0.3671667277812958,0.9999925494194031,0.4186151623725891,0.400788813829422,-0.30501776933670044,0.9999482035636902,0.5465133190155029,0.46776625514030457,-0.3295826315879822,0.9969159960746765,0.4062274992465973,0.4903877377510071,-0.23780246078968048,0.989414393901825,0.5563581585884094,0.560069739818573,-0.40398940443992615,0.9800980687141418,0.41463422775268555,0.577717661857605,-0.3100995719432831,0.9624294638633728,0.5040553212165833,0.5464940667152405,-0.022286083549261093,0.9999057054519653,0.45364370942115784,0.5532137155532837,0.022305216640233994,0.9994328022003174,0.5051286220550537,0.6679181456565857,-0.1602439135313034,0.9925480484962463,0.4577091634273529,0.6779996156692505,0.10896559059619904,0.9778067469596863,0.5053106546401978,0.7932113409042358,-0.0032690134830772877,0.9951128363609314,0.4742405414581299,0.7729718685150146,0.37800437211990356,0.9711692333221436
0.4580668807029724,0.3865205943584442,-0.6565379500389099,0.999961256980896,0.5160036087036133,0.40953126549720764,-0.41135841608047485,0.999993085861206,0.42101559042930603,0.42242059111595154,-0.3375832140445709,0.9999514222145081,0.5513908863067627,0.49697691202163696,-0.3920252025127411,0.9970850348472595,0.41036272048950195,0.5106648206710815,-0.26462891697883606,0.9900952577590942,0.5591638088226318,0.5945004224777222,-0.4822801649570465,0.9809819459915161,0.4148107171058655,0.5980303287506104,-0.3366473913192749,0.965252161026001,0.5072680711746216,0.5540235638618469,-0.02747083082795143,0.9999093413352966,0.45542842149734497,0.5623732805252075,0.027600908651947975,0.9994325041770935,0.5044844150543213,0.669823408126831,-0.2727785110473633,0.9917690753936768,0.45525437593460083,0.6872434616088867,0.11819777637720108,0.9714359641075134,0.5052459836006165,0.800601065158844,-0.15310347080230713,0.9946390986442566,0.4746820032596588,0.7730339169502258,0.41401758790016174,0.9572871923446655
0.46377983689308167,0.4008933901786804,-0.6638966798782349,0.999963641166687,0.5180753469467163,0.42192697525024414,-0.4153989255428314,0.999993622303009,0.4227665960788727,0.43486487865448,-0.3481230139732361,0.9999538064002991,0.553866982460022,0.5132142305374146,-0.3977864384651184,0.9972420930862427,0.4136327803134918,0.5227620005607605,-0.28027430176734924,0.9906943440437317,0.5602628588676453,0.6100479960441589,-0.48658379912376404,0.9820446968078613,0.4154343008995056,0.6104466915130615,-0.3517121374607086,0.9677932262420654,0.509485125541687,0.5580605268478394,-0.02682952955365181,0.9999135732650757,0.45665279030799866,0.5665712952613831,0.0269819013774395,0.99942946434021,0.5040028095245361,0.6709539890289307,-0.29980477690696716,0.991377055644989,0.450726181268692,0.6903219223022461,0.10647889226675034,0.9675739407539368,0.50528484582901,0.8009191751480103,-0.1796053797006607,0.9944260120391846,0.47428980469703674,0.7732812762260437,0.394463449716568,0.9489342570304871
0.46827250719070435,0.4264969527721405,-0.652571976184845,0.9999662041664124,0.5217431783676147,0.4426160454750061,-0.405762255191803,0.9999940991401672,0.4257756173610687,0.4535782039165497,-0.34903469681739807,0.9999549984931946,0.5546615719795227,0.5337722301483154,-0.3853681981563568,0.9973256587982178,0.41769862174987793,0.5471421480178833,-0.2942598760128021,0.9909189939498901,0.5602504014968872,0.6350306868553162,-0.46123990416526794,0.9829038381576538,0.4224516749382019,0.6305475831031799,-0.36116915941238403,0.9693012833595276,0.5106849670410156,0.5644083023071289,-0.02547169104218483,0.999919056892395,0.4576259255409241,0.5734949707984924,0.0256185345351696,0.9994438886642456,0.5041420459747314,0.6696983575820923,-0.33817413449287415,0.9912464618682861,0.44790583848953247,0.68972247838974,0.029348859563469887,0.965178906917572,0.5055299401283264,0.8011696934700012,-0.22047798335552216,0.9944103360176086,0.47406572103500366,0.7737973928451538,0.28895118832588196,0.9473122954368591
0.4715518057346344,0.43988388776779175,-0.6330258250236511,0.9999687075614929,0.5240525603294373,0.4534311592578888,-0.3876477777957916,0.9999945163726807,0.4267128109931946,0.4592316746711731,-0.3414665162563324,0.9999580383300781,0.5544564723968506,0.5454773306846619,-0.37124210596084595,0.9972910284996033,0.41966381669044495,0.5557645559310913,-0.2937083840370178,0.9913314580917358,0.5602957010269165,0.6477256417274475,-0.4245721697807312,0.9833232164382935,0.428600013256073,0.639336347579956,-0.3661130964756012,0.9711610674858093,0.511569619178772,0.573330819606781,-0.020624084398150444,0.9999249577522278,0.45794424414634705,0.5823161602020264,0.020811323076486588,0.9994850158691406,0.5046322345733643,0.6654754877090454,-0.3499532639980316,0.9913805723190308,0.4450131952762604,0.6892361044883728,-0.11638106405735016,0.9667381048202515,0.505685567855835,0.8010717630386353,-0.18461258709430695,0.9943925738334656,0.4733063280582428,0.7735845446586609,0.14631621539592743,0.9494525194168091
0.47411027550697327,0.45061594247817993,-0.5808237195014954,0.9999706745147705,0.5268075466156006,0.4651023745536804,-0.3509952425956726,0.9999949336051941,0.4290877878665924,0.4676288068294525,-0.310261070728302,0.999960720539093,0.5542080998420715,0.5602862238883972,-0.3294074833393097,0.9972224235534668,0.42195820808410645,0.5636710524559021,-0.28675276041030884,0.9914081692695618,0.5603017807006836,0.6637771129608154,-0.39531877636909485,0.9831603169441223,0.4325343668460846,0.6456412076950073,-0.35176029801368713,0.9721251726150513,0.5122634768486023,0.5858972072601318,-0.02030007913708687,0.9999308586120605,0.45909151434898376,0.5968024134635925,0.020514119416475296,0.9995180368423462,0.5057848691940308,0.6552294492721558,-0.3978220522403717,0.9915337562561035,0.4442923069000244,0.6886753439903259,-0.07658883184194565,0.9661363363265991,0.5059399604797363,0.7978247404098511,-0.25471603870391846,0.994388997554779,0.47263890504837036,0.7717190384864807,0.17578467726707458,0.9492702484130859
0.47841548919677734,0.46090632677078247,-0.5920003652572632,0.9999716877937317,0.5289078950881958,0.4778253734111786,-0.3665211796760559,0.999995231628418,0.4315755367279053,0.47381430864334106,-0.3229765295982361,0.9999613165855408,0.5546609163284302,0.573070228099823,-0.3599824607372284,0.9969043135643005,0.42459994554519653,0.5679528713226318,-0.28244128823280334,0.9917286038398743,0.5600775480270386,0.6811519861221313,-0.44236502051353455,0.9797113537788391,0.4367000162601471,0.6454257369041443,-0.34751448035240173,0.9726642966270447,0.5125285387039185,0.5952998995780945,-0.022582106292247772,0.9999361038208008,0.4600420892238617,0.6055189371109009,0.022810224443674088,0.9995235800743103,0.5036347508430481,0.6574558615684509,-0.41001302003860474,0.9915257096290588,0.4411317706108093,0.6976298689842224,0.06790049374103546,0.9635596871376038,0.5064096450805664,0.7939813137054443,-0.27201032638549805,0.9944809675216675,0.47187596559524536,0.7675842046737671,0.40287619829177856,0.9425211548805237
0.48231595754623413,0.4704934358596802,-0.5967075824737549,0.999973714351654,0.5327802896499634,0.4912339150905609,-0.359086811542511,0.999995231628418,0.43333181738853455,0.4802781045436859,-0.3256949186325073,0.9999619126319885,0.554451584815979,0.586111307144165,-0.3345412611961365,0.9961097836494446,0.42907410860061646,0.5784017443656921,-0.2793554663658142,0.991878867149353,0.5592492818832397,0.6921709179878235,-0.4047141969203949,0.9757599830627441,0.4438624382019043,0.660460352897644,-0.3419486880302429,0.9729345440864563,0.5156904458999634,0.594620943069458,-0.01961321383714676,0.9999409914016724,0.46239227056503296,0.6020249724388123,0.019825253635644913,0.999556839466095,0.5085933804512024,0.6641014218330383,-0.3808864951133728,0.9912793636322021,0.4388716220855713,0.7037078142166138,-0.09195040911436081,0.9644960165023804,0.5063983201980591,0.7940337061882019,-0.20416927337646484,0.9942265152931213,0.47259560227394104,0.7676504254341125,0.20505496859550476,0.94251549243927
0.4879889488220215,0.477971613407135,-0.6428520679473877,0.9999746084213257,0.5351159572601318,0.5006780028343201,-0.39593881368637085,0.9999942779541016,0.4350588321685791,0.48651495575904846,-0.370266318321228,0.9999600052833557,0.5543262958526611,0.5956002473831177,-0.38746175169944763,0.9945014119148254,0.43095093965530396,0.5884798169136047,-0.3433423340320587,0.9922987818717957,0.5595181584358215,0.7118339538574219,-0.4698132574558258,0.9650523066520691,0.448294073343277,0.6703385710716248,-0.4062579274177551,0.9738911986351013,0.5168808698654175,0.6018723249435425,-0.02012564428150654,0.9999443888664246,0.46348071098327637,0.6095763444900513,0.02034604735672474,0.99956214427948,0.5103069543838501,0.6665182113647461,-0.4145485758781433,0.9912030100822449,0.43691903352737427,0.7118071913719177,0.030349519103765488,0.9637622237205505,0.5061259269714355,0.7940654754638672,-0.24894747138023376,0.9942255020141602,0.4726048409938812,0.7665224075317383,0.4016858637332916,0.935680627822876
0.49132275581359863,0.4879591166973114,-0.6760365962982178,0.9999748468399048,0.5379467010498047,0.5116408467292786,-0.414572149515152,0.9999929666519165,0.43575915694236755,0.49825817346572876,-0.398587167263031,0.9999568462371826,0.5540822744369507,0.6074153780937195,-0.4015076756477356,0.9927670359611511,0.43470126390457153,0.6056009531021118,-0.3765331506729126,0.9927501678466797,0.5594494938850403,0.7214881777763367,-0.4788288474082947,0.9546303153038025,0.4532444477081299,0.6867457628250122,-0.4375852942466736,0.975045382976532,0.516975462436676,0.6100856065750122,-0.020127996802330017,0.9999481439590454,0.46393364667892456,0.6159963607788086,0.020347241312265396,0.9995616674423218,0.5110028386116028,0.6697088479995728,-0.40727609395980835,0.9911908507347107,0.4369986653327942,0.7197179198265076,0.10832198709249496,0.9603350162506104,0.5053185820579529,0.7941046357154846,-0.25058478116989136,0.9942007660865784,0.4724869728088379,0.7665090560913086,0.5017614364624023,0.9225191473960876
0.4919716715812683,0.49752941727638245,-0.7263746857643127,0.9999760985374451,0.5393759608268738,0.5216902494430542,-0.44921594858169556,0.9999926090240479,0.43668070435523987,0.509415864944458,-0.43361765146255493,0.9999560117721558,0.5548714399337769,0.6195544004440308,-0.4489672780036926,0.9921220541000366,0.4380267560482025,0.6180797815322876,-0.42212119698524475,0.9932878613471985,0.5573357343673706,0.7259130477905273,-0.5299823880195618,0.950286328792572,0.45272430777549744,0.7099756002426147,-0.4947299361228943,0.9766145348548889,0.5169335603713989,0.615583598613739,-0.020443525165319443,0.9999526143074036,0.46356362104415894,0.6195581555366516,0.0207236185669899,0.9995707273483276,0.5089611411094666,0.6790225505828857,-0.4110942780971527,0.9912964701652527,0.43823614716529846,0.7292861342430115,0.1833687275648117,0.9493203163146973,0.5051251649856567,0.8013805747032166,-0.2752313017845154,0.9940991401672363,0.4724123477935791,0.7660056352615356,0.6139705181121826,0.8907236456871033
0.4925859868526459,0.5192556381225586,-0.7690969109535217,0.9999777674674988,0.5406741499900818,0.5370150208473206,-0.48035120964050293,0.9999916553497314,0.43993887305259705,0.5282834768295288,-0.47402915358543396,0.9999567866325378,0.5547696352005005,0.6352736949920654,-0.4831271767616272,0.9911866784095764,0.44214850664138794,0.6293395161628723,-0.47416073083877563,0.9938809275627136,0.5514857172966003,0.738606333732605,-0.5600308179855347,0.9442259669303894,0.4552013874053955,0.7282668352127075,-0.5473111271858215,0.9784236550331116,0.5163331031799316,0.6243280172348022,-0.01994105614721775,0.9999567270278931,0.46324247121810913,0.6304337978363037,0.020252590999007225,0.9995864033699036,0.509831964969635,0.6795737743377686,-0.41072291135787964,0.9909884333610535,0.45950159430503845,0.7363812923431396,0.15905603766441345,0.9423539638519287,0.49753937125205994,0.8019076585769653,-0.2560035288333893,0.9931088089942932,0.4719299376010895,0.7548243999481201,0.6276221871376038,0.8296263813972473
0.49473801255226135,0.5292330384254456,-0.7826460599899292,0.9999796748161316,0.5414872169494629,0.544060468673706,-0.48592787981033325,0.9999920725822449,0.44196733832359314,0.5402889251708984,-0.4860607087612152,0.9999581575393677,0.5549823045730591,0.640325665473938,-0.4932711124420166,0.9912574887275696,0.44457703828811646,0.6412323117256165,-0.4865745007991791,0.9944223165512085,0.5494852662086487,0.746052086353302,-0.5817740559577942,0.9443766474723816,0.4601157307624817,0.7389021515846252,-0.5687944293022156,0.9800551533699036,0.5156985521316528,0.6340693235397339,-0.01954301819205284,0.9999607801437378,0.4623550772666931,0.6401797533035278,0.01988837495446205,0.9996055960655212,0.5097349882125854,0.6779691576957703,-0.40595635771751404,0.9912001490592957,0.4583107531070709,0.7449765801429749,0.16607403755187988,0.9380037784576416,0.49821773171424866,0.8064704537391663,-0.2615380585193634,0.9928727746009827,0.4706173539161682,0.7544428706169128,0.639370322227478,0.7729185223579407
0.4960225522518158,0.5374259948730469,-0.7399537563323975,0.9999810457229614,0.5412648916244507,0.5544739961624146,-0.4563048481941223,0.9999916553497314,0.44163984060287476,0.5466281771659851,-0.46324673295021057,0.9999547004699707,0.5540293455123901,0.6515883803367615,-0.4570254683494568,0.9906138777732849,0.4478292465209961,0.6506404876708984,-0.46166563034057617,0.9948520064353943,0.544707715511322,0.7580181360244751,-0.5342243313789368,0.9380835294723511,0.45770683884620667,0.7517053484916687,-0.5336620807647705,0.9807998538017273,0.5152628421783447,0.6448523998260498,-0.01709463819861412,0.99996417760849,0.46162813901901245,0.6515466570854187,0.017436614260077477,0.9996089339256287,0.5095659494400024,0.6773436069488525,-0.3910060226917267,0.9909021258354187,0.4564743936061859,0.7536183595657349,0.1522754728794098,0.9304658770561218,0.4992191195487976,0.8091664910316467,-0.25749003887176514,0.9920519590377808,0.46950751543045044,0.756230354309082,0.6031282544136047,0.7118172645568848
0.4962303638458252,0.5467519760131836,-0.7309591174125671,0.9999805688858032,0.5418002009391785,0.5601658225059509,-0.45367932319641113,0.9999908208847046,0.441231906414032,0.5541749596595764,-0.4545799195766449,0.9999476671218872,0.5529276132583618,0.6571566462516785,-0.45672520995140076,0.9896599650382996,0.4487670958042145,0.6631914973258972,-0.44479241967201233,0.9951504468917847,0.5429098010063171,0.7672544121742249,-0.5323546528816223,0.9269023537635803,0.45863986015319824,0.7656136155128479,-0.5132399201393127,0.9806222915649414,0.5147683024406433,0.6500891447067261,-0.016265708953142166,0.9999670386314392,0.4611203074455261,0.6565066576004028,0.016577299684286118,0.9995997548103333,0.5096107721328735,0.6778877973556519,-0.38839292526245117,0.9910574555397034,0.44690507650375366,0.7725282311439514,0.13404105603694916,0.9286558032035828,0.4995785355567932,0.8094062209129333,-0.24529024958610535,0.9918574690818787,0.4693693220615387,0.7562563419342041,0.5842426419258118,0.6585404276847839
0.49775218963623047,0.5548774003982544,-0.7197129130363464,0.9999783635139465,0.542064905166626,0.5660349726676941,-0.44525718688964844,0.9999895095825195,0.4413745403289795,0.5624787211418152,-0.45360660552978516,0.9999361038208008,0.5501357316970825,0.6617756485939026,-0.4428110122680664,0.9875414967536926,0.4496857225894928,0.6740712523460388,-0.44406628608703613,0.9954065084457397,0.5382989645004272,0.7746081948280334,-0.508701503276825,0.9165416359901428,0.4619857668876648,0.7707630395889282,-0.5070708394050598,0.9806982278823853,0.5145288109779358,0.6566587686538696,-0.014537045732140541,0.9999695420265198,0.4610777497291565,0.6644080281257629,0.014852714724838734,0.9995748400688171,0.5100024342536926,0.6800457835197449,-0.3610488474369049,0.9906822443008423,0.4470941424369812,0.7711883187294006,0.1294344961643219,0.920609712600708,0.4997994303703308,0.8087353110313416,-0.2255285233259201,0.9911552667617798,0.46923255920410156,0.7473981380462646,0.5753921270370483,0.603699803352356
0.4962471127510071,0.5609613060951233,-0.6898564100265503,0.999976396560669,0.5426994562149048,0.5730627179145813,-0.422234445810318,0.999987006187439,0.44214552640914917,0.5678730607032776,-0.44052034616470337,0.9999271631240845,0.5497761964797974,0.6691960692405701,-0.4073340892791748,0.9856756329536438,0.4492281377315521,0.6779857277870178,-0.4285801351070404,0.9956586360931396,0.5367757678031921,0.7776577472686768,-0.4604145884513855,0.9097420573234558,0.4648243486881256,0.7733564376831055,-0.4923000931739807,0.9810472726821899,0.5146066546440125,0.6637131571769714,-0.010556748136878014,0.9999716877937317,0.4617632329463959,0.6694511771202087,0.010833099484443665,0.9995700716972351,0.5099730491638184,0.6990007162094116,-0.33137404918670654,0.990445077419281,0.44328251481056213,0.786117434501648,0.09654209017753601,0.9190211892127991,0.4998610019683838,0.8122698068618774,-0.19706863164901733,0.9900573492050171,0.4718448221683502,0.7494090795516968,0.5038686990737915,0.5583367347717285
0.4965958595275879,0.5664240121841431,-0.6918515563011169,0.9999759793281555,0.5420496463775635,0.5755379796028137,-0.4161102771759033,0.9999871253967285,0.4439317286014557,0.5775788426399231,-0.43741846084594727,0.9999099969863892,0.5490415692329407,0.6773210763931274,-0.3843631446361542,0.9846693873405457,0.45006775856018066,0.6852610111236572,-0.4234504699707031,0.9956509470939636,0.5362130403518677,0.7809951901435852,-0.42429548501968384,0.906441330909729,0.4644991457462311,0.7759749889373779,-0.4758945107460022,0.9796777367591858,0.5139448642730713,0.6694157123565674,-0.008583747781813145,0.9999738931655884,0.4617520272731781,0.6777095794677734,0.008860978297889233,0.9995805621147156,0.5085675716400146,0.6996031403541565,-0.31760159134864807,0.9899907112121582,0.4408215880393982,0.7971280217170715,0.02863718569278717,0.9188787937164307,0.5003154873847961,0.8059051632881165,-0.11734119802713394,0.9878287315368652,0.4710708260536194,0.7508790493011475,0.4674448072910309,0.514055073261261
0.49574071168899536,0.5700695514678955,-0.6577731966972351,0.9999743700027466,0.5422928929328918,0.5830538868904114,-0.39292100071907043,0.9999866485595703,0.44347676634788513,0.5805566310882568,-0.42470893263816833,0.9999070167541504,0.5484951138496399,0.6820095777511597,-0.35958439111709595,0.9835128784179688,0.45082855224609375,0.6879189014434814,-0.41092783212661743,0.995874285697937,0.5349785685539246,0.7854701280593872,-0.3996848464012146,0.9029698967933655,0.4700266718864441,0.7854098677635193,-0.4624727666378021,0.9798766374588013,0.5138939619064331,0.676782488822937,-0.006743295583873987,0.9999759197235107,0.461794912815094,0.6852551102638245,0.006951454095542431,0.9995988607406616,0.5085866451263428,0.6945762634277344,-0.30981653928756714,0.9899991750717163,0.43866243958473206,0.8039345145225525,0.037283651530742645,0.9202626943588257,0.5023085474967957,0.8102633357048035,-0.12732990086078644,0.9869614243507385,0.46763938665390015,0.7517252564430237,0.45730724930763245,0.4765479266643524
0.49672263860702515,0.5742475986480713,-0.6232980489730835,0.9999735355377197,0.5419599413871765,0.5850886106491089,-0.36262407898902893,0.999986469745636,0.44302064180374146,0.5864612460136414,-0.40872907638549805,0.9998981356620789,0.547980010509491,0.6852110028266907,-0.3306806981563568,0.982566237449646,0.4513736367225647,0.6962528824806213,-0.39532187581062317,0.9960665106773376,0.5339738130569458,0.7887774109840393,-0.37180811166763306,0.9023245573043823,0.4701877534389496,0.7912914752960205,-0.44357484579086304,0.9801870584487915,0.5119468569755554,0.6816198825836182,-0.0021136528812348843,0.9999778866767883,0.46106213331222534,0.6902034282684326,0.002308326307684183,0.9996172189712524,0.5094238519668579,0.6919021010398865,-0.2904612421989441,0.9897903203964233,0.43801265954971313,0.810067355632782,0.03701181337237358,0.919248104095459,0.5023561716079712,0.8097440004348755,-0.12788480520248413,0.9844878911972046,0.46500444412231445,0.75388503074646,0.44387513399124146,0.44012585282325745
