0.45044928789138794,0.3269101083278656,-0.552416980266571,0.9999661445617676,0.5124887228012085,0.36828234791755676,-0.310444712638855,0.9999926090240479,0.41786128282546997,0.38429898023605347,-0.27517446875572205,0.9999481439590454,0.5433316826820374,0.44812124967575073,-0.265225887298584,0.996896505355835,0.40376394987106323,0.46925655007362366,-0.20809170603752136,0.9906798005104065,0.5508818030357361,0.532835841178894,-0.347481369972229,0.9807465672492981,0.4151530861854553,0.5499875545501709,-0.2766832709312439,0.9619109630584717,0.5029419660568237,0.5377093553543091,-0.012346086092293262,0.9999117851257324,0.45302826166152954,0.5447133183479309,0.012375912629067898,0.9994742274284363,0.505709707736969,0.6667106747627258,-0.15317676961421967,0.9933024644851685,0.4595269560813904,0.6740671992301941,0.06256931275129318,0.9823770523071289,0.5049659013748169,0.7922095656394958,0.011181078851222992,0.9954653382301331,0.47416335344314575,0.7747091054916382,0.30751094222068787,0.9765571355819702
0.4966306686401367,0.5815622806549072,-0.6109415292739868,0.9999635815620422,0.5409719944000244,0.5889113545417786,-0.3494475781917572,0.999981164932251,0.4427264630794525,0.5922292470932007,-0.3921436667442322,0.9998961091041565,0.5467174053192139,0.6844472885131836,-0.3068975508213043,0.9749717116355896,0.45167025923728943,0.7037918567657471,-0.37568673491477966,0.9962478280067444,0.533017635345459,0.7841514945030212,-0.3440597653388977,0.870594322681427,0.47818246483802795,0.7999000549316406,-0.4291030466556549,0.9802590012550354,0.5102153420448303,0.6943119764328003,-0.0005270452238619328,0.999979555606842,0.46042150259017944,0.7048836350440979,0.0007346654310822487,0.9996427297592163,0.5117926597595215,0.695391833782196,-0.30913951992988586,0.9896856546401978,0.43254461884498596,0.8170983195304871,-0.014899286441504955,0.9219269156455994,0.5032503008842468,0.809611976146698,-0.11205935478210449,0.9815883040428162,0.46310901641845703,0.7638370394706726,0.40726932883262634,0.40951719880104065
0.49393194913864136,0.5852450728416443,-0.5797750353813171,0.9999378323554993,0.5395691394805908,0.5912309885025024,-0.3349273204803467,0.9999698400497437,0.441714346408844,0.5934219360351562,-0.36014729738235474,0.9998958110809326,0.5437636375427246,0.6839662790298462,-0.2984332740306854,0.9622174501419067,0.45105481147766113,0.7018248438835144,-0.3366185426712036,0.9963876008987427,0.5244157910346985,0.7840721011161804,-0.34145769476890564,0.8256888389587402,0.4757617115974426,0.7997050881385803,-0.38851863145828247,0.9801506996154785,0.5090233087539673,0.6972319483757019,-0.0018707618582993746,0.9999809861183167,0.4598415791988373,0.705964982509613,0.002052724128589034,0.9996599555015564,0.5116864442825317,0.6963371634483337,-0.2997320294380188,0.9893697500228882,0.43262290954589844,0.8196275234222412,0.015354389324784279,0.920586884021759,0.5040244460105896,0.8100624084472656,-0.13538393378257751,0.9795058369636536,0.4636562764644623,0.7614983916282654,0.4062536358833313,0.3787396252155304
0.49356523156166077,0.5886068940162659,-0.6110039949417114,0.9999265074729919,0.5386339426040649,0.5936299562454224,-0.3656550347805023,0.9999674558639526,0.4413394033908844,0.596366286277771,-0.37112870812416077,0.9998899698257446,0.5432042479515076,0.6914385557174683,-0.3385161757469177,0.9587370157241821,0.45088285207748413,0.7015694975852966,-0.36527854204177856,0.9962193965911865,0.5249878764152527,0.7865874171257019,-0.3882601857185364,0.8106326460838318,0.4730266034603119,0.7975204586982727,-0.4218789041042328,0.9786279201507568,0.5082715153694153,0.6962032914161682,-0.0004935848992317915,0.9999822378158569,0.45917659997940063,0.7046674489974976,0.0006940037710592151,0.9996777772903442,0.5077057480812073,0.71782386302948,-0.2670465409755707,0.988350510597229,0.43254008889198303,0.8206160664558411,-0.009606728330254555,0.9200307726860046,0.5027242302894592,0.8097864985466003,-0.05135653540492058,0.9735634326934814,0.46176862716674805,0.7611648440361023,0.41308802366256714,0.3492167890071869
0.4902114272117615,0.5889950394630432,-0.655173122882843,0.9999184012413025,0.5368367433547974,0.5922902226448059,-0.38327449560165405,0.9999659657478333,0.44068294763565063,0.5965584516525269,-0.38353508710861206,0.9998873472213745,0.543167769908905,0.6957700252532959,-0.35113078355789185,0.9567168354988098,0.4495096802711487,0.7039086222648621,-0.3752279281616211,0.9960074424743652,0.5254797339439392,0.7870994806289673,-0.3929007351398468,0.7952033281326294,0.47159361839294434,0.7980409860610962,-0.4327981472015381,0.9766153693199158,0.5072739720344543,0.6964032053947449,-0.0014047907898202538,0.9999833106994629,0.4580048620700836,0.7038495540618896,0.0016203724080696702,0.9996936321258545,0.5028514862060547,0.7251094579696655,-0.27539804577827454,0.9873515963554382,0.43292397260665894,0.8227459192276001,-0.018544618040323257,0.9207299947738647,0.5027295351028442,0.8118056058883667,-0.06148035079240799,0.9693833589553833,0.46385931968688965,0.7624228000640869,0.40854644775390625,0.32381102442741394
0.48849526047706604,0.5885962843894958,-0.6091927289962769,0.9999182224273682,0.5363247394561768,0.594867467880249,-0.3588104546070099,0.9999663233757019,0.439526230096817,0.5977787375450134,-0.3680365979671478,0.9998780488967896,0.5418931841850281,0.696678876876831,-0.32679876685142517,0.9566816091537476,0.4483923017978668,0.7048361301422119,-0.3415052592754364,0.9956475496292114,0.5218685865402222,0.7908710241317749,-0.36655721068382263,0.7935635447502136,0.47136521339416504,0.7967947721481323,-0.3923596739768982,0.9736764430999756,0.5075585842132568,0.6951566338539124,-0.0016773969400674105,0.9999842643737793,0.45796647667884827,0.7064111828804016,0.0018560804892331362,0.999705970287323,0.5030340552330017,0.7160512208938599,-0.2726178467273712,0.9862858057022095,0.4337993562221527,0.8261222839355469,-0.016772331669926643,0.9200817346572876,0.5013400316238403,0.8114259243011475,-0.07975807040929794,0.9650985598564148,0.466209352016449,0.7652778029441833,0.3810355067253113,0.301530659198761
0.4855549931526184,0.5862200260162354,-0.6189537048339844,0.9999178051948547,0.5353434681892395,0.5962910056114197,-0.37802112102508545,0.9999668598175049,0.438861608505249,0.6002548933029175,-0.3834938108921051,0.9998707175254822,0.5407353043556213,0.696070671081543,-0.36396124958992004,0.957298755645752,0.44826483726501465,0.7081020474433899,-0.3550333082675934,0.9954631924629211,0.5179425477981567,0.7909381985664368,-0.4200100898742676,0.7980594635009766,0.4708155691623688,0.7994965314865112,-0.393144428730011,0.9725830554962158,0.5075480937957764,0.7012854814529419,-0.003441362176090479,0.9999850988388062,0.45801347494125366,0.7086304426193237,0.00358634814620018,0.9997146129608154,0.5036625266075134,0.7113909125328064,-0.28644680976867676,0.9850713014602661,0.43336600065231323,0.8263874650001526,-0.023918580263853073,0.9190929532051086,0.5016416907310486,0.812199592590332,-0.07723810523748398,0.9618125557899475,0.46726951003074646,0.767022430896759,0.3976448178291321,0.2818243205547333
0.48518815636634827,0.5875245332717896,-0.6970443725585938,0.9999234080314636,0.535427451133728,0.5953908562660217,-0.41764894127845764,0.9999693036079407,0.4388507306575775,0.5990905165672302,-0.41657811403274536,0.999874472618103,0.5404072403907776,0.6973965167999268,-0.4005802273750305,0.9591298699378967,0.44818153977394104,0.705825924873352,-0.39273732900619507,0.9953548312187195,0.5170921087265015,0.7919520735740662,-0.4641364514827728,0.8083423972129822,0.4712420105934143,0.796636700630188,-0.46467623114585876,0.9721173644065857,0.5076258778572083,0.7001400589942932,-0.0062568276189267635,0.9999859929084778,0.45802322030067444,0.7063063383102417,0.006441907025873661,0.9997275471687317,0.5038185715675354,0.7088969945907593,-0.29177984595298767,0.9838080406188965,0.4336259365081787,0.8251269459724426,-0.033535849303007126,0.9176901578903198,0.5016709566116333,0.8119913935661316,-0.05193343758583069,0.9577360153198242,0.4650365710258484,0.7692415118217468,0.41185808181762695,0.26092442870140076
0.4845711290836334,0.5867414474487305,-0.6808725595474243,0.9999288320541382,0.5353406071662903,0.5948209762573242,-0.40507999062538147,0.9999716877937317,0.4388290345668793,0.598415195941925,-0.4152889847755432,0.9998759031295776,0.5408446192741394,0.697723388671875,-0.3834168314933777,0.9611475467681885,0.44821682572364807,0.7049083709716797,-0.38547974824905396,0.9953279495239258,0.5195770859718323,0.7934889197349548,-0.43966150283813477,0.8201195597648621,0.4710966646671295,0.7987025380134583,-0.4572771489620209,0.9719611406326294,0.5076974034309387,0.6990044116973877,-0.006267373450100422,0.9999869465827942,0.4580553472042084,0.7057336568832397,0.006453505717217922,0.9997349381446838,0.5041175484657288,0.707603394985199,-0.3114798665046692,0.983165979385376,0.4339234232902527,0.8250213265419006,-0.012910339049994946,0.9162105321884155,0.5013515949249268,0.8144333958625793,-0.06035526841878891,0.955643892288208,0.4619561731815338,0.7718222141265869,0.44414910674095154,0.24233874678611755
0.4831354022026062,0.5860581994056702,-0.6834264397621155,0.9999336004257202,0.5353270173072815,0.593701958656311,-0.4018479287624359,0.9999732971191406,0.43879079818725586,0.5981099009513855,-0.41369205713272095,0.9998806715011597,0.5409563779830933,0.6961597800254822,-0.37790659070014954,0.9622061252593994,0.4485331177711487,0.7042893171310425,-0.38081976771354675,0.9953073859214783,0.5197044014930725,0.7927972674369812,-0.4335433840751648,0.8267675638198853,0.4716029167175293,0.7984758019447327,-0.45236366987228394,0.9723449349403381,0.5080936551094055,0.6992351412773132,-0.006592386402189732,0.9999876618385315,0.45819443464279175,0.7101889848709106,0.006781712174415588,0.999747633934021,0.5044826865196228,0.7068260908126831,-0.31046074628829956,0.9819879531860352,0.43409591913223267,0.8258115649223328,-0.025914063677191734,0.9140830039978027,0.5020076632499695,0.8140520453453064,-0.06927729398012161,0.9511051177978516,0.4623912274837494,0.7726144790649414,0.4207172989845276,0.22540538012981415
0.4834614396095276,0.5867496132850647,-0.6719268560409546,0.9999373555183411,0.5350717902183533,0.5926998257637024,-0.39983224868774414,0.9999750852584839,0.43889379501342773,0.597180187702179,-0.3833715617656708,0.9998810887336731,0.5410686135292053,0.6953300833702087,-0.37737563252449036,0.9628947973251343,0.4478767514228821,0.7037667036056519,-0.3471371531486511,0.9948772192001343,0.5208321213722229,0.7944597005844116,-0.43638116121292114,0.8297615647315979,0.4715251922607422,0.7981504201889038,-0.4121633470058441,0.9704346060752869,0.5085389614105225,0.7018547654151917,-0.014971280470490456,0.9999881982803345,0.4593879282474518,0.7109404802322388,0.01513952761888504,0.9997482895851135,0.5048075318336487,0.7014064192771912,-0.33312538266181946,0.9824697375297546,0.4341711103916168,0.8253454566001892,-0.015330749563872814,0.9154174327850342,0.5069942474365234,0.8137803673744202,-0.13156765699386597,0.9534516334533691,0.47232604026794434,0.771623969078064,0.41653376817703247,0.21738708019256592
0.4838482439517975,0.5862258672714233,-0.6701437830924988,0.9999387264251709,0.5340967178344727,0.591953694820404,-0.4021941125392914,0.9999765157699585,0.43907254934310913,0.5987300276756287,-0.3936958312988281,0.9998776912689209,0.5413797497749329,0.6950057148933411,-0.3859628140926361,0.9642419815063477,0.44821053743362427,0.7058892846107483,-0.36000967025756836,0.9948245882987976,0.5209957957267761,0.7939022183418274,-0.45387792587280273,0.837073028087616,0.47296810150146484,0.7990569472312927,-0.42340150475502014,0.9704383015632629,0.5087386965751648,0.7008344531059265,-0.013609910383820534,0.9999887347221375,0.4594162106513977,0.7099112868309021,0.013790731318295002,0.99974524974823,0.5050336122512817,0.710237443447113,-0.34022343158721924,0.9828627705574036,0.4339531362056732,0.8245071768760681,0.003397057531401515,0.9150676727294922,0.5073806643486023,0.8148533701896667,-0.14739066362380981,0.9556493759155273,0.47137293219566345,0.7711098790168762,0.44750624895095825,0.20793242752552032
0.485349178314209,0.5853370428085327,-0.6430798172950745,0.9999411106109619,0.5341711044311523,0.5920782089233398,-0.38289663195610046,0.9999776482582092,0.43952828645706177,0.599432110786438,-0.3751639723777771,0.999868631362915,0.541515588760376,0.6968586444854736,-0.355671226978302,0.9653856754302979,0.44845181703567505,0.7051810622215271,-0.3383317291736603,0.9944261312484741,0.522932767868042,0.7940609455108643,-0.4060874581336975,0.8428733348846436,0.47235316038131714,0.7978885769844055,-0.39331427216529846,0.9692710041999817,0.5094152092933655,0.7005425691604614,-0.014010407030582428,0.9999890923500061,0.4599599838256836,0.7089471220970154,0.014170659705996513,0.9997434616088867,0.505082905292511,0.7124900817871094,-0.3284075856208801,0.9828274250030518,0.4340474009513855,0.8248510360717773,0.0038184206932783127,0.9144735932350159,0.5082274675369263,0.8119691014289856,-0.132779061794281,0.9565256237983704,0.4708361029624939,0.7708550691604614,0.44269150495529175,0.19827525317668915
0.48561224341392517,0.5852342844009399,-0.6663837432861328,0.9999406933784485,0.5344333052635193,0.5928328633308411,-0.3950783610343933,0.9999758005142212,0.43961915373802185,0.5991060733795166,-0.38344693183898926,0.9998636245727539,0.5414975881576538,0.6972388029098511,-0.3656136393547058,0.9634062647819519,0.44872623682022095,0.7057173252105713,-0.3519403636455536,0.9942149519920349,0.5231246948242188,0.7949551343917847,-0.4092341959476471,0.8338282108306885,0.4720402657985687,0.8010779619216919,-0.4117777347564697,0.9675639867782593,0.5104869604110718,0.6996628046035767,-0.013521125540137291,0.9999890923500061,0.460376501083374,0.7098356485366821,0.013691194355487823,0.9997442960739136,0.5055684447288513,0.7111853957176208,-0.3074565827846527,0.9821972846984863,0.4334228038787842,0.8253363370895386,-0.024086633697152138,0.9156156182289124,0.5078219771385193,0.8147411346435547,-0.09452777355909348,0.9550791382789612,0.47129353880882263,0.7699930667877197,0.4100133776664734,0.18860603868961334
0.4860139787197113,0.585227906703949,-0.6657329201698303,0.999942421913147,0.5360780954360962,0.5944216251373291,-0.3960188925266266,0.9999762773513794,0.4402521252632141,0.5984375476837158,-0.39203062653541565,0.9998669028282166,0.5410786867141724,0.7009552121162415,-0.36810970306396484,0.9640350937843323,0.44869914650917053,0.7053457498550415,-0.3628377318382263,0.9943107962608337,0.5190540552139282,0.7967007160186768,-0.41317781805992126,0.8407764434814453,0.4716830849647522,0.8011986613273621,-0.4218272268772125,0.9684398174285889,0.5108064413070679,0.700762152671814,-0.01040000468492508,0.9999895095825195,0.4604533314704895,0.7089419960975647,0.010559113696217537,0.9997546076774597,0.5058506727218628,0.7103020548820496,-0.27817150950431824,0.9795642495155334,0.4334452748298645,0.8251599073410034,-0.028178099542856216,0.9114674925804138,0.505541205406189,0.815154492855072,-0.04710161313414574,0.9467790722846985,0.46745163202285767,0.7698701620101929,0.4093199670314789,0.1761876344680786
0.48673558235168457,0.5850954055786133,-0.6753320097923279,0.9999418258666992,0.5362644195556641,0.5941967368125916,-0.40328678488731384,0.9999759793281555,0.440443754196167,0.5980001091957092,-0.4025651812553406,0.9998642802238464,0.5413668751716614,0.7002450227737427,-0.3780634105205536,0.9645412564277649,0.4486314356327057,0.7049639225006104,-0.3725946545600891,0.9941813945770264,0.5190399885177612,0.7963048219680786,-0.41990455985069275,0.8440555334091187,0.4714835584163666,0.8004748821258545,-0.4294089674949646,0.9686329960823059,0.5108833909034729,0.6980191469192505,-0.009043782949447632,0.9999896883964539,0.4604300558567047,0.7049955725669861,0.009200857020914555,0.999761164188385,0.5058263540267944,0.7137695550918579,-0.2575437128543854,0.9775328040122986,0.4335063397884369,0.8250753283500671,-0.0342152938246727,0.9089033603668213,0.5055209398269653,0.8121127486228943,-0.014466410502791405,0.9391023516654968,0.4674603343009949,0.7691757082939148,0.40050286054611206,0.16568978130817413
0.4868282675743103,0.5830113887786865,-0.620667576789856,0.999944269657135,0.5362205505371094,0.5927621722221375,-0.3663843274116516,0.9999768137931824,0.4415033757686615,0.5943066477775574,-0.35771846771240234,0.9998525977134705,0.5381876230239868,0.6994977593421936,-0.3320690393447876,0.9655414819717407,0.4473818838596344,0.6969559192657471,-0.31832683086395264,0.9933310747146606,0.5197930335998535,0.7969331741333008,-0.35903695225715637,0.8493010997772217,0.4690505862236023,0.7954356670379639,-0.3636772632598877,0.9667679667472839,0.5107887983322144,0.695185661315918,-0.00922782626003027,0.9999900460243225,0.4603603482246399,0.6973709464073181,0.00937705673277378,0.9997698068618774,0.5006827116012573,0.732019305229187,-0.2484842836856842,0.9752996563911438,0.4342121481895447,0.8244014978408813,-0.04329966753721237,0.9069127440452576,0.5032092928886414,0.8058808445930481,-0.01378535758703947,0.9306149482727051,0.4701899588108063,0.7693818807601929,0.3544529378414154,0.15863066911697388
0.4869639277458191,0.5779333710670471,-0.6529161930084229,0.9999491572380066,0.5362145304679871,0.5902336835861206,-0.381082683801651,0.9999786019325256,0.44150057435035706,0.5899140238761902,-0.3740026354789734,0.9998587369918823,0.5382235050201416,0.6989828944206238,-0.33747538924217224,0.9676403403282166,0.44637903571128845,0.6933918595314026,-0.3350653648376465,0.9930899739265442,0.5202597975730896,0.7975590229034424,-0.38892075419425964,0.8583060503005981,0.46758514642715454,0.7921314835548401,-0.3785901367664337,0.9668881297111511,0.5107095241546631,0.6875654458999634,-0.012248609215021133,0.9999906420707703,0.4603561460971832,0.6938788890838623,0.012418799102306366,0.9997860193252563,0.49744170904159546,0.7407170534133911,-0.2429007589817047,0.9730464816093445,0.4341309070587158,0.8214330077171326,-0.056242503225803375,0.9059016108512878,0.499805212020874,0.7975661158561707,0.05066751688718796,0.9173794388771057,0.46072858572006226,0.7738169431686401,0.366523802280426,0.15179425477981567
0.48967090249061584,0.571891188621521,-0.6596311330795288,0.999950110912323,0.5361141562461853,0.5844165086746216,-0.3828275799751282,0.9999796748161316,0.4414275288581848,0.5881085991859436,-0.38410237431526184,0.9998526573181152,0.5407313704490662,0.6953582167625427,-0.33967581391334534,0.9692178964614868,0.4462951123714447,0.6923990845680237,-0.3518560528755188,0.9931628108024597,0.5262279510498047,0.7954443097114563,-0.3894837200641632,0.864884078502655,0.46485695242881775,0.7878842949867249,-0.4151366651058197,0.9671487212181091,0.5104476809501648,0.6855984926223755,-0.012183871120214462,0.999990701675415,0.4603349268436432,0.6904312372207642,0.012360887601971626,0.9997766613960266,0.49788898229599,0.7137342691421509,-0.2761828303337097,0.9735468029975891,0.4344201683998108,0.8161998391151428,-0.01305738277733326,0.9064161777496338,0.4998546540737152,0.8002757430076599,-0.021048162132501602,0.9197083115577698,0.4621269106864929,0.7732075452804565,0.41407203674316406,0.14773452281951904
0.49058660864830017,0.5648309588432312,-0.6373745203018188,0.9999457001686096,0.5354081392288208,0.5749240517616272,-0.36370569467544556,0.9999768733978271,0.4414120614528656,0.5810499787330627,-0.3615002930164337,0.9998427033424377,0.5414819717407227,0.6782156825065613,-0.3187827467918396,0.9668668508529663,0.44575315713882446,0.6762200593948364,-0.31686487793922424,0.9931100606918335,0.5299778580665588,0.7877883315086365,-0.3518278896808624,0.8415738344192505,0.45935097336769104,0.7738367915153503,-0.36712437868118286,0.9657562375068665,0.5100277662277222,0.6771198511123657,-0.012220355682075024,0.9999900460243225,0.460029274225235,0.6818650364875793,0.012375927530229092,0.9997466206550598,0.4966374933719635,0.7128860354423523,-0.3297060430049896,0.9750745296478271,0.43697062134742737,0.8074905276298523,-0.008736926130950451,0.9093124866485596,0.5002185702323914,0.8015895485877991,-0.1348811239004135,0.925029993057251,0.4669798016548157,0.7669540643692017,0.4085570275783539,0.14932148158550262
0.4904785752296448,0.5580677390098572,-0.683985710144043,0.9999423027038574,0.5354833602905273,0.5697311162948608,-0.41491013765335083,0.9999771118164062,0.44104963541030884,0.5709083080291748,-0.4038744866847992,0.999846339225769,0.5417049527168274,0.6759186387062073,-0.39666134119033813,0.9679208993911743,0.4442874789237976,0.6684398055076599,-0.3588050603866577,0.9934610724449158,0.5345620512962341,0.7840654850006104,-0.45838332176208496,0.839451014995575,0.4481965899467468,0.7660857439041138,-0.4140607416629791,0.9669354557991028,0.5100431442260742,0.6681574583053589,-0.013375373557209969,0.9999897480010986,0.46012967824935913,0.6723125576972961,0.013547420501708984,0.9997280836105347,0.4978766441345215,0.7129630446434021,-0.34140488505363464,0.9765561819076538,0.44195613265037537,0.7984269857406616,0.03845687210559845,0.9110672473907471,0.5006360411643982,0.8081542253494263,-0.12948228418827057,0.9308455586433411,0.46531447768211365,0.7686203718185425,0.48777779936790466,0.15354497730731964
0.4908043444156647,0.5499828457832336,-0.7289189100265503,0.9999418258666992,0.5357962250709534,0.5609563589096069,-0.4518330693244934,0.9999784231185913,0.4406946301460266,0.5610722303390503,-0.445021390914917,0.9998525977134705,0.5422567129135132,0.6629228591918945,-0.4464799761772156,0.9697381258010864,0.44351282715797424,0.6597843766212463,-0.41663438081741333,0.9939098954200745,0.5369037389755249,0.7779134511947632,-0.5194183588027954,0.8477103114128113,0.4476139545440674,0.7581126689910889,-0.48138228058815,0.9691962599754333,0.5100457072257996,0.6616310477256775,-0.013320304453372955,0.9999899864196777,0.4600403308868408,0.6650176644325256,0.013500283472239971,0.999713659286499,0.5005207657814026,0.7124547362327576,-0.32890281081199646,0.977506697177887,0.4436858594417572,0.7885423898696899,0.06051866337656975,0.9125721454620361,0.4999776780605316,0.8081246614456177,-0.10048151016235352,0.9363397359848022,0.46487516164779663,0.7640166878700256,0.5276021361351013,0.16353259980678558
0.49039387702941895,0.5377172827720642,-0.6871402263641357,0.9999363422393799,0.5353428721427917,0.5471236109733582,-0.42373329401016235,0.9999794960021973,0.44056740403175354,0.5496231317520142,-0.42814120650291443,0.999862551689148,0.5439409613609314,0.6398288011550903,-0.40784400701522827,0.9707742929458618,0.44300752878189087,0.6420274972915649,-0.4022197127342224,0.9943022131919861,0.5396060943603516,0.7525284290313721,-0.46697917580604553,0.8465419411659241,0.450765997171402,0.7395848035812378,-0.4674784541130066,0.9706007838249207,0.5096845626831055,0.650966227054596,-0.014992046169936657,0.999989926815033,0.45859941840171814,0.6539562344551086,0.015202763490378857,0.999683141708374,0.505824625492096,0.6999025940895081,-0.34246185421943665,0.9769149422645569,0.450892835855484,0.7511804699897766,0.12857022881507874,0.898339569568634,0.5004974603652954,0.8089841604232788,-0.19692330062389374,0.9403195977210999,0.4557097852230072,0.7555347681045532,0.566058337688446,0.1585080474615097
