0.45044928789138794,0.3269101083278656,-0.552416980266571,0.9999661445617676,0.5124887228012085,0.36828234791755676,-0.310444712638855,0.9999926090240479,0.41786128282546997,0.38429898023605347,-0.27517446875572205,0.9999481439590454,0.5433316826820374,0.44812124967575073,-0.265225887298584,0.996896505355835,0.40376394987106323,0.46925655007362366,-0.20809170603752136,0.9906798005104065,0.5508818030357361,0.532835841178894,-0.347481369972229,0.9807465672492981,0.4151530861854553,0.5499875545501709,-0.2766832709312439,0.9619109630584717,0.5029419660568237,0.5377093553543091,-0.012346086092293262,0.9999117851257324,0.45302826166152954,0.5447133183479309,0.012375912629067898,0.9994742274284363,0.505709707736969,0.6667106747627258,-0.15317676961421967,0.9933024644851685,0.4595269560813904,0.6740671992301941,0.06256931275129318,0.9823770523071289,0.5049659013748169,0.7922095656394958,0.011181078851222992,0.9954653382301331,0.47416335344314575,0.7747091054916382,0.30751094222068787,0.9765571355819702
0.49084216356277466,0.5259768962860107,-0.7741068601608276,0.9999411106109619,0.5349854826927185,0.5395674109458923,-0.4916508197784424,0.9999812245368958,0.44029611349105835,0.5432432293891907,-0.48100581765174866,0.9998719692230225,0.545126736164093,0.6429887413978577,-0.5041411519050598,0.9729409217834473,0.4416666626930237,0.6392734050750732,-0.478059858083725,0.994727611541748,0.5425896048545837,0.7501182556152344,-0.5830355882644653,0.8583835363388062,0.44431018829345703,0.7415445446968079,-0.5557613968849182,0.9731422662734985,0.5096777677536011,0.6428388357162476,-0.023015126585960388,0.9999895691871643,0.45917049050331116,0.6442638039588928,0.023234015330672264,0.9996398687362671,0.5058228373527527,0.7030075788497925,-0.33634233474731445,0.9777442812919617,0.4631826877593994,0.7351036071777344,0.1899230182170868,0.8803377747535706,0.49850302934646606,0.8089237809181213,-0.11444573104381561,0.9455231428146362,0.4618801474571228,0.7635787129402161,0.6551266312599182,0.18830455839633942
0.4901741147041321,0.5185496807098389,-0.8046538233757019,0.9999448657035828,0.5354222059249878,0.5301480889320374,-0.5172998309135437,0.9999827742576599,0.4400528073310852,0.5328725576400757,-0.5013902187347412,0.9998825192451477,0.5461598634719849,0.634108304977417,-0.5280856490135193,0.9745509624481201,0.44198280572891235,0.6352630853652954,-0.5018996000289917,0.995111882686615,0.5445696711540222,0.7416638731956482,-0.6066588163375854,0.8675988912582397,0.44330406188964844,0.7385070323944092,-0.5851520299911499,0.9755427837371826,0.5099755525588989,0.6362876892089844,-0.02726951614022255,0.9999886751174927,0.4598625600337982,0.636766791343689,0.027486726641654968,0.9996019601821899,0.5031542778015137,0.7045308351516724,-0.2454325407743454,0.9779725670814514,0.46544545888900757,0.7321957945823669,0.24807317554950714,0.8637711405754089,0.49584418535232544,0.8089352250099182,-0.009069368243217468,0.9502003192901611,0.4625851511955261,0.771075427532196,0.7102937698364258,0.23059336841106415
0.49087756872177124,0.5042417645454407,-0.769018828868866,0.9999483227729797,0.5359323620796204,0.519415020942688,-0.48587924242019653,0.9999843239784241,0.4396809935569763,0.5273552536964417,-0.46838706731796265,0.9998894333839417,0.5477031469345093,0.6255021691322327,-0.490074098110199,0.9765334725379944,0.43908247351646423,0.6301278471946716,-0.4601413309574127,0.995427131652832,0.5491243004798889,0.7278652191162109,-0.5651344656944275,0.8791961073875427,0.44239822030067444,0.7268587350845337,-0.5391680002212524,0.9776726961135864,0.5126215815544128,0.6322675943374634,-0.02640850469470024,0.9999890327453613,0.46159714460372925,0.6350196599960327,0.026621833443641663,0.9995903968811035,0.5019325017929077,0.6906811594963074,-0.3007672131061554,0.9796136021614075,0.4641389846801758,0.7303310036659241,0.21832160651683807,0.8627581000328064,0.4950491487979889,0.8086224794387817,-0.0911560207605362,0.9549095034599304,0.46596503257751465,0.7706772089004517,0.6662349104881287,0.28332164883613586
0.4908250868320465,0.4896453320980072,-0.7378961443901062,0.9999520182609558,0.5360145568847656,0.5094763040542603,-0.46307116746902466,0.9999856352806091,0.43886178731918335,0.5148626565933228,-0.4568232595920563,0.999896764755249,0.548238217830658,0.6141381859779358,-0.46786588430404663,0.9782520532608032,0.43712449073791504,0.6194923520088196,-0.43084773421287537,0.995669424533844,0.5510450601577759,0.719623327255249,-0.5491212606430054,0.8867823481559753,0.44503656029701233,0.7049468159675598,-0.5053867697715759,0.9791603684425354,0.5149718523025513,0.6268332600593567,-0.02661360800266266,0.9999893307685852,0.46306103467941284,0.6299280524253845,0.02682441845536232,0.9995786547660828,0.5019744038581848,0.680237352848053,-0.36345174908638,0.9810540080070496,0.4591434597969055,0.7301548719406128,0.19735108315944672,0.863222599029541,0.49582910537719727,0.8083446621894836,-0.19186840951442719,0.9590973854064941,0.4698789119720459,0.7697973251342773,0.637458324432373,0.3261159360408783
0.48589521646499634,0.4761733114719391,-0.7187291383743286,0.999954104423523,0.5360138416290283,0.49787530303001404,-0.45600971579551697,0.9999868273735046,0.43870535492897034,0.5017696619033813,-0.4081357419490814,0.999901533126831,0.5478776097297668,0.5987349152565002,-0.4543987810611725,0.979925274848938,0.4319647252559662,0.5975980162620544,-0.37418150901794434,0.9957376718521118,0.5523314476013184,0.7001579403877258,-0.5337036848068237,0.8938041925430298,0.44308561086654663,0.6811174154281616,-0.44315305352211,0.9799914360046387,0.5171031355857849,0.6182975172996521,-0.026744022965431213,0.9999886155128479,0.46504682302474976,0.6221516728401184,0.02694196067750454,0.9995440244674683,0.5002533197402954,0.6817466020584106,-0.35729891061782837,0.9825480580329895,0.45689207315444946,0.7308493852615356,0.16797852516174316,0.8702895641326904,0.5002801418304443,0.8090776801109314,-0.18019536137580872,0.9629256129264832,0.47134774923324585,0.7695785164833069,0.5972967147827148,0.3722442388534546
0.48205846548080444,0.4602087438106537,-0.7035535573959351,0.9999545812606812,0.5360860228538513,0.48577556014060974,-0.4461710453033447,0.9999876022338867,0.43797755241394043,0.485931396484375,-0.3829934000968933,0.9999061226844788,0.5485379695892334,0.5891351699829102,-0.44354620575904846,0.9809815883636475,0.4284607470035553,0.5808104872703552,-0.33640316128730774,0.9958279728889465,0.5545022487640381,0.6880480647087097,-0.5230998396873474,0.894463062286377,0.4382116198539734,0.6632459759712219,-0.39956778287887573,0.9803414940834045,0.518156886100769,0.6122648119926453,-0.027724772691726685,0.9999873042106628,0.46508175134658813,0.6167128086090088,0.027880411595106125,0.999503493309021,0.49932870268821716,0.6733534932136536,-0.39343398809432983,0.9837471842765808,0.4541390836238861,0.7282602190971375,0.15314283967018127,0.8770506381988525,0.5002659559249878,0.8070985078811646,-0.20628070831298828,0.9663046598434448,0.4726020395755768,0.767888069152832,0.5907434225082397,0.4115443527698517
0.47965383529663086,0.4448607265949249,-0.6600744724273682,0.9999523758888245,0.5360622406005859,0.47199106216430664,-0.40068086981773376,0.9999881386756897,0.4380320906639099,0.4712638854980469,-0.3572586178779602,0.9999116063117981,0.5486594438552856,0.5726558566093445,-0.38409119844436646,0.9812247157096863,0.42546501755714417,0.5640009641647339,-0.313296914100647,0.9956871867179871,0.5551793575286865,0.6701028943061829,-0.4694194197654724,0.8928188681602478,0.43297648429870605,0.6537582874298096,-0.38159552216529846,0.979762613773346,0.5185179710388184,0.6050224900245667,-0.027036940678954124,0.9999862909317017,0.46559637784957886,0.6093873381614685,0.027099762111902237,0.9994960427284241,0.49941307306289673,0.667904257774353,-0.38767069578170776,0.984646737575531,0.45155858993530273,0.7179352045059204,0.11061297357082367,0.8831957578659058,0.5021845102310181,0.8031126856803894,-0.19937199354171753,0.9691944718360901,0.4736596643924713,0.767689049243927,0.515851616859436,0.4516605734825134
0.4795418381690979,0.42942991852760315,-0.6515576243400574,0.9999540448188782,0.5356682538986206,0.4563184678554535,-0.38656410574913025,0.9999889731407166,0.4380461573600769,0.45735687017440796,-0.35349971055984497,0.9999176263809204,0.5530251264572144,0.55767422914505,-0.3620527386665344,0.9823439121246338,0.42516034841537476,0.5486692786216736,-0.3132251501083374,0.9955199360847473,0.5564435720443726,0.6520684957504272,-0.4496155381202698,0.899077832698822,0.4288136065006256,0.6363139748573303,-0.38953667879104614,0.9798644185066223,0.5184195637702942,0.5994855761528015,-0.021941646933555603,0.9999859929084778,0.4658164083957672,0.6033063530921936,0.02195025607943535,0.9995222687721252,0.49994856119155884,0.6744881272315979,-0.3724064230918884,0.9856657385826111,0.44861388206481934,0.7186802625656128,0.01669471710920334,0.8920997977256775,0.5035146474838257,0.8025137186050415,-0.1730174422264099,0.971762478351593,0.47508153319358826,0.7676527500152588,0.42478451132774353,0.4953257143497467
0.47446727752685547,0.41551440954208374,-0.638178825378418,0.9999537467956543,0.5352648496627808,0.4450038969516754,-0.38707059621810913,0.9999897480010986,0.43806856870651245,0.4450659453868866,-0.32931509613990784,0.9999224543571472,0.554570734500885,0.5445756316184998,-0.36361855268478394,0.983695924282074,0.4225224554538727,0.5333172678947449,-0.27312272787094116,0.9953753352165222,0.5573080778121948,0.6374891996383667,-0.44971784949302673,0.9063068628311157,0.4255513548851013,0.6230081915855408,-0.3452969491481781,0.9799159169197083,0.5179477334022522,0.5913894176483154,-0.02442173659801483,0.9999846816062927,0.46571049094200134,0.5947434902191162,0.0244534220546484,0.9995169639587402,0.5017995238304138,0.6754414439201355,-0.3600594401359558,0.9864155650138855,0.44856905937194824,0.7138355374336243,0.05827338621020317,0.8982285857200623,0.5040559768676758,0.8027154207229614,-0.16636013984680176,0.9740753769874573,0.475863516330719,0.7674666047096252,0.48243850469589233,0.5317867398262024
0.4724489152431488,0.40114307403564453,-0.5956724882125854,0.9999538064002991,0.535162627696991,0.4330886900424957,-0.357743501663208,0.9999904632568359,0.4382537305355072,0.43352556228637695,-0.29297688603401184,0.999927282333374,0.5548614263534546,0.5331936478614807,-0.32884952425956726,0.9848955869674683,0.42167678475379944,0.5226248502731323,-0.22669169306755066,0.9951784610748291,0.5585049390792847,0.6268259286880493,-0.4151865839958191,0.912594199180603,0.4232447147369385,0.6104596257209778,-0.2978748679161072,0.9796547889709473,0.5179020762443542,0.5851555466651917,-0.024116337299346924,0.9999844431877136,0.4658561646938324,0.5878307819366455,0.024169210344552994,0.9995288848876953,0.5059232115745544,0.6783021688461304,-0.35031187534332275,0.9872387647628784,0.44909486174583435,0.7082720398902893,0.07878369092941284,0.9049702882766724,0.5043630599975586,0.8044798374176025,-0.1731511354446411,0.9762539267539978,0.47641634941101074,0.7674251198768616,0.4665250778198242,0.5673025250434875
0.47185587882995605,0.38448458909988403,-0.5833836793899536,0.9999555945396423,0.5349771976470947,0.4216376841068268,-0.35186922550201416,0.9999911189079285,0.43833884596824646,0.4218583405017853,-0.2863966226577759,0.9999324679374695,0.5543484687805176,0.5186150074005127,-0.32810017466545105,0.9860807061195374,0.4215242862701416,0.5114551186561584,-0.2249073088169098,0.994934618473053,0.5594950914382935,0.6138725876808167,-0.4201188087463379,0.9190717935562134,0.42036309838294983,0.5955773591995239,-0.3091357946395874,0.9795428514480591,0.5177472233772278,0.578809916973114,-0.02480374649167061,0.9999841451644897,0.4657253623008728,0.581674337387085,0.024847792461514473,0.999548614025116,0.508459746837616,0.6858280897140503,-0.2568743824958801,0.9881799221038818,0.45089560747146606,0.7102469205856323,0.10478606075048447,0.9121153354644775,0.5049885511398315,0.8055850863456726,-0.08232003450393677,0.97835373878479,0.4775082468986511,0.7685617208480835,0.47839799523353577,0.6007908582687378
0.4715617597103119,0.36915338039398193,-0.5774363875389099,0.9999577403068542,0.5347105860710144,0.41096463799476624,-0.3412674069404602,0.999991774559021,0.4382719099521637,0.4133685827255249,-0.27826401591300964,0.9999346733093262,0.5540565252304077,0.5042273998260498,-0.316893994808197,0.987176239490509,0.4201505780220032,0.5056039094924927,-0.2152804583311081,0.9945970773696899,0.5592306852340698,0.5992332100868225,-0.40789860486984253,0.9252898097038269,0.4174026846885681,0.5902311205863953,-0.29447993636131287,0.9780577421188354,0.5176114439964294,0.5718368291854858,-0.02458760514855385,0.9999842047691345,0.4653300642967224,0.5750088095664978,0.024644814431667328,0.9995649456977844,0.5103031396865845,0.6845160126686096,-0.29362934827804565,0.9889175891876221,0.4534061551094055,0.7040459513664246,0.11799661815166473,0.9172790050506592,0.5051633715629578,0.8053179979324341,-0.13952124118804932,0.9801470041275024,0.4784066081047058,0.7695704102516174,0.47942644357681274,0.6288905143737793
0.4707810878753662,0.3553972840309143,-0.568750262260437,0.9999595284461975,0.5344372987747192,0.40122687816619873,-0.3389703929424286,0.9999921917915344,0.437735378742218,0.40332454442977905,-0.27443253993988037,0.9999351501464844,0.5538603663444519,0.49254220724105835,-0.31359797716140747,0.988176703453064,0.41904187202453613,0.4961155652999878,-0.2090785801410675,0.9940003156661987,0.5588148832321167,0.5864804983139038,-0.39854857325553894,0.9308690428733826,0.4125816226005554,0.5776768326759338,-0.2843268811702728,0.9760916233062744,0.5171372890472412,0.5631410479545593,-0.023979060351848602,0.9999827742576599,0.46434077620506287,0.5658183693885803,0.02401341125369072,0.9995689988136292,0.510848879814148,0.6816752552986145,-0.25104305148124695,0.989566445350647,0.4581975042819977,0.6941697001457214,0.11610297858715057,0.922970712184906,0.5060452222824097,0.8021639585494995,-0.10116163641214371,0.9818092584609985,0.47854477167129517,0.7729586958885193,0.43253403902053833,0.6604474782943726
0.4699881076812744,0.34229928255081177,-0.5106741786003113,0.9999608993530273,0.5339910387992859,0.39125964045524597,-0.3111821413040161,0.9999922513961792,0.43761974573135376,0.3925105035305023,-0.23162898421287537,0.9999359846115112,0.5536673665046692,0.4800817370414734,-0.29200416803359985,0.9890879988670349,0.41933244466781616,0.48624011874198914,-0.1600450873374939,0.9926298260688782,0.5589025020599365,0.5730001926422119,-0.37881582975387573,0.9361646175384521,0.41143912076950073,0.5674751996994019,-0.23909792304039001,0.9742483496665955,0.516535222530365,0.5540289282798767,-0.02442249096930027,0.9999740719795227,0.46406465768814087,0.5566866397857666,0.024446280673146248,0.9995620250701904,0.5114578008651733,0.6765034794807434,-0.13242678344249725,0.9900718331336975,0.46168214082717896,0.6842653751373291,0.10899172723293304,0.9289860725402832,0.5065165162086487,0.7961435914039612,0.022666705772280693,0.9831936955451965,0.4781966209411621,0.7736560702323914,0.36048680543899536,0.6913307309150696
0.4708408713340759,0.3308112919330597,-0.49539709091186523,0.9999619722366333,0.533044695854187,0.38251978158950806,-0.28606319427490234,0.999992311000824,0.43727007508277893,0.38519909977912903,-0.21989789605140686,0.999936044216156,0.5535977482795715,0.4705379605293274,-0.263026624917984,0.9899061322212219,0.4196140766143799,0.4782833755016327,-0.14671823382377625,0.9915289282798767,0.5583463311195374,0.5636647939682007,-0.3593376874923706,0.9413561820983887,0.40917715430259705,0.5574289560317993,-0.2294340431690216,0.9732434749603271,0.5152042508125305,0.5502675175666809,-0.022974681109189987,0.999962568283081,0.4629952311515808,0.5527761578559875,0.022996792569756508,0.9995523691177368,0.5124058127403259,0.6746947765350342,-0.09529092162847519,0.9903478622436523,0.46384620666503906,0.6784353256225586,0.09757203608751297,0.9341610670089722,0.5080598592758179,0.7953169941902161,0.06147674471139908,0.9843118786811829,0.4778802990913391,0.7737092971801758,0.3341997265815735,0.719599187374115
0.4713018536567688,0.31839025020599365,-0.48112019896507263,0.9999630451202393,0.532267689704895,0.37445199489593506,-0.2690819501876831,0.9999920129776001,0.4369885325431824,0.37795108556747437,-0.21393176913261414,0.9999363422393799,0.5534690618515015,0.4620984196662903,-0.23943758010864258,0.9905813932418823,0.41933661699295044,0.4712679088115692,-0.1405448019504547,0.9902947545051575,0.558241069316864,0.5546945929527283,-0.33690133690834045,0.945978045463562,0.4091249406337738,0.5503036379814148,-0.22389383614063263,0.971939742565155,0.5148060321807861,0.5453900098800659,-0.016131533309817314,0.9999430179595947,0.46251025795936584,0.5477729439735413,0.01613941788673401,0.9995448589324951,0.513230562210083,0.6729897856712341,-0.041914816945791245,0.9903783202171326,0.4648101329803467,0.6737678050994873,0.05710817500948906,0.9393705725669861,0.5086305737495422,0.7941984534263611,0.14293400943279266,0.9850909113883972,0.47818559408187866,0.7736614942550659,0.27639299631118774,0.7460224628448486
0.47158074378967285,0.3058021366596222,-0.457322895526886,0.9999651312828064,0.531814455986023,0.36801013350486755,-0.2468709498643875,0.9999920129776001,0.43695348501205444,0.3720773756504059,-0.19167116284370422,0.9999373555183411,0.5529852509498596,0.4565291404724121,-0.22038999199867249,0.991228461265564,0.41934138536453247,0.464396595954895,-0.1155574694275856,0.9896311163902283,0.5579787492752075,0.547490656375885,-0.3275907337665558,0.9503700137138367,0.40963754057884216,0.5432940721511841,-0.2007352113723755,0.9719204306602478,0.514548122882843,0.541923463344574,-0.014328871853649616,0.9999355673789978,0.4621778130531311,0.544732928276062,0.014326611533761024,0.999557375907898,0.51351398229599,0.67085200548172,-0.05843184515833855,0.9907379150390625,0.46622389554977417,0.674233078956604,0.05818852037191391,0.9443806409835815,0.5097132325172424,0.7923722863197327,0.13243839144706726,0.9859964847564697,0.47867637872695923,0.7735856771469116,0.2991334795951843,0.7699243426322937
0.47194117307662964,0.29438838362693787,-0.427700936794281,0.999966561794281,0.5313940644264221,0.36299246549606323,-0.2198704481124878,0.9999909400939941,0.43673259019851685,0.3683605194091797,-0.1750440150499344,0.9999366402626038,0.5525566339492798,0.4517386555671692,-0.19266441464424133,0.9916093945503235,0.41937604546546936,0.4608360528945923,-0.10812445729970932,0.988511860370636,0.5580565333366394,0.5417090654373169,-0.29855066537857056,0.9534907937049866,0.410899817943573,0.5393242239952087,-0.1969134509563446,0.9703423976898193,0.5145466923713684,0.5395972728729248,-0.010967456735670567,0.9999152421951294,0.46216529607772827,0.5427504181861877,0.01097535714507103,0.9995585083961487,0.5161160826683044,0.6667875051498413,-0.04731547459959984,0.9908416867256165,0.4679624140262604,0.6694161891937256,0.024944117292761803,0.9489355683326721,0.5104857683181763,0.7903153896331787,0.14201439917087555,0.9865909814834595,0.47888439893722534,0.7742086052894592,0.23845520615577698,0.7917278409004211
0.4745495915412903,0.2878643572330475,-0.4242933392524719,0.9999657869338989,0.5313707590103149,0.359771728515625,-0.2169794738292694,0.9999892115592957,0.4364156126976013,0.3651896119117737,-0.17890626192092896,0.9999306797981262,0.5522245764732361,0.4472295939922333,-0.18876762688159943,0.991870105266571,0.41908007860183716,0.4586232602596283,-0.11732764542102814,0.9866393804550171,0.5580480694770813,0.5378113389015198,-0.28965359926223755,0.9562398791313171,0.4103378355503082,0.5383548736572266,-0.20271793007850647,0.966396689414978,0.5146695375442505,0.5381114482879639,-0.007581366691738367,0.9998869299888611,0.462167352437973,0.5407590866088867,0.0076010869815945625,0.9995448589324951,0.5169501900672913,0.6633093953132629,-0.02851327322423458,0.9905062913894653,0.46879857778549194,0.6644221544265747,0.00895881000906229,0.952531099319458,0.5105034112930298,0.782253086566925,0.18312592804431915,0.9864544868469238,0.478806734085083,0.7741369009017944,0.22453323006629944,0.810912013053894
0.474642276763916,0.28632932901382446,-0.4065321087837219,0.9999663233757019,0.5314111113548279,0.3564469516277313,-0.20550768077373505,0.9999874830245972,0.4364418089389801,0.36263522505760193,-0.16805125772953033,0.9999291896820068,0.5518898963928223,0.44404715299606323,-0.16906103491783142,0.9921733736991882,0.4192964434623718,0.45463356375694275,-0.10183708369731903,0.9848369359970093,0.5583640933036804,0.5343772768974304,-0.2594352662563324,0.958986759185791,0.4100279211997986,0.5332890748977661,-0.1812821924686432,0.9633157849311829,0.5150409936904907,0.5339474081993103,-0.005253988318145275,0.9998541474342346,0.46246272325515747,0.5366674661636353,0.005260491743683815,0.999542236328125,0.5174545049667358,0.6593111753463745,0.0011974383378401399,0.9898673892021179,0.4697203040122986,0.6605002284049988,0.004206669516861439,0.9559179544448853,0.511238694190979,0.774459183216095,0.2056509256362915,0.9857813715934753,0.4786533713340759,0.7728704214096069,0.21090500056743622,0.8283323645591736
0.47526970505714417,0.2811206877231598,-0.37055304646492004,0.9999682903289795,0.5314398407936096,0.35380563139915466,-0.17480869591236115,0.9999858736991882,0.4367055892944336,0.359619140625,-0.14143048226833344,0.9999300837516785,0.5512346029281616,0.4431999623775482,-0.133097842335701,0.9924203157424927,0.4194490313529968,0.4508790969848633,-0.0772930234670639,0.9838038682937622,0.5585383772850037,0.5306083559989929,-0.22434338927268982,0.9616410136222839,0.4096040725708008,0.5265006422996521,-0.15938149392604828,0.9633250832557678,0.5154021382331848,0.5327856540679932,-0.0061125787906348705,0.9998316168785095,0.462522029876709,0.5358945727348328,0.006098011042922735,0.9995542168617249,0.5183663964271545,0.6569957137107849,0.005379268433898687,0.989847719669342,0.46984848380088806,0.6585207581520081,0.015787895768880844,0.9594093561172485,0.5133184194564819,0.7672526836395264,0.2232072651386261,0.985654354095459,0.47857922315597534,0.7709342241287231,0.2290838658809662,0.8444570899009705
0.47894230484962463,0.27504321932792664,-0.3580625057220459,0.9999703764915466,0.5327455997467041,0.34883272647857666,-0.16951212286949158,0.9999844431877136,0.4411357045173645,0.3548954725265503,-0.13278566300868988,0.9999287128448486,0.5514159798622131,0.4415798783302307,-0.12555696070194244,0.9926337003707886,0.4241654872894287,0.444658100605011,-0.0672188252210617,0.9814310669898987,0.5599792003631592,0.5299254655838013,-0.21021024882793427,0.963982880115509,0.41261690855026245,0.5219812989234924,-0.14843672513961792,0.9615290760993958,0.5161734819412231,0.5262719988822937,-0.007307562045753002,0.9998033046722412,0.4639202952384949,0.5287706255912781,0.007296773139387369,0.9995520710945129,0.5179606676101685,0.6541066765785217,0.01097285095602274,0.990168035030365,0.4723762571811676,0.6521198153495789,0.028677552938461304,0.9627344608306885,0.5188714265823364,0.7617599368095398,0.20602679252624512,0.9862076640129089,0.4785275459289551,0.7706400752067566,0.21576425433158875,0.8591713905334473
0.48154816031455994,0.2698908746242523,-0.2979620397090912,0.999972403049469,0.5355623364448547,0.3468790650367737,-0.1293848752975464,0.9999834299087524,0.44564491510391235,0.3534770607948303,-0.08548876643180847,0.9999287724494934,0.552092432975769,0.439970999956131,-0.0877692773938179,0.9928906559944153,0.42920225858688354,0.44439977407455444,-0.02581644430756569,0.9797869324684143,0.5617029070854187,0.5299655795097351,-0.17060813307762146,0.9664790630340576,0.4201314449310303,0.5207608938217163,-0.10857542604207993,0.961392879486084,0.5176801681518555,0.5273416638374329,-0.008712965063750744,0.9997924566268921,0.4662240445613861,0.5273867845535278,0.008616844192147255,0.9995628595352173,0.518962025642395,0.6557559370994568,0.004068666137754917,0.9905771017074585,0.4739135205745697,0.652044951915741,0.03227534145116806,0.9658450484275818,0.5211909413337708,0.7648312449455261,0.1815308928489685,0.9868792295455933,0.47847723960876465,0.7706372141838074,0.20120938122272491,0.8724842071533203
0.4833356440067291,0.27095022797584534,-0.29777228832244873,0.9999743103981018,0.537887692451477,0.34701791405677795,-0.12995412945747375,0.999982476234436,0.4489942193031311,0.3531866669654846,-0.08894498646259308,0.9999273419380188,0.5536403059959412,0.44044193625450134,-0.0890481248497963,0.9931637644767761,0.4334324300289154,0.4455204904079437,-0.03232442960143089,0.9778467416763306,0.5633782148361206,0.5280725955963135,-0.16747386753559113,0.9688243865966797,0.42615899443626404,0.5233011841773987,-0.10934025049209595,0.9599735736846924,0.5191924571990967,0.5252171158790588,-0.008895463310182095,0.9997762441635132,0.46857699751853943,0.5248239040374756,0.008751624263823032,0.999567985534668,0.5197561979293823,0.6540892720222473,0.005538442637771368,0.990883469581604,0.47512108087539673,0.6499701142311096,0.030150625854730606,0.9686497449874878,0.5218012928962708,0.7627169489860535,0.17376938462257385,0.9874349236488342,0.47843989729881287,0.7686064839363098,0.18920330703258514,0.8844305276870728
